MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,Delta_1_Mean,Delta_2_Mean,Delta_3_Mean,Delta_4_Mean,Delta_5_Mean,Delta_6_Mean,Delta_7_Mean,Delta_8_Mean,Delta_9_Mean,Delta_10_Mean,Delta_11_Mean,Delta_12_Mean,Delta_13_Mean,Delta2_1_Mean,Delta2_2_Mean,Delta2_3_Mean,Delta2_4_Mean,Delta2_5_Mean,Delta2_6_Mean,Delta2_7_Mean,Delta2_8_Mean,Delta2_9_Mean,Delta2_10_Mean,Delta2_11_Mean,Delta2_12_Mean,Delta2_13_Mean,MFCC_1_Std,MFCC_2_Std,MFCC_3_Std,MFCC_4_Std,MFCC_5_Std,MFCC_6_Std,MFCC_7_Std,MFCC_8_Std,MFCC_9_Std,MFCC_10_Std,MFCC_11_Std,MFCC_12_Std,MFCC_13_Std,Delta_1_Std,Delta_2_Std,Delta_3_Std,Delta_4_Std,Delta_5_Std,Delta_6_Std,Delta_7_Std,Delta_8_Std,Delta_9_Std,Delta_10_Std,Delta_11_Std,Delta_12_Std,Delta_13_Std,Delta2_1_Std,Delta2_2_Std,Delta2_3_Std,Delta2_4_Std,Delta2_5_Std,Delta2_6_Std,Delta2_7_Std,Delta2_8_Std,Delta2_9_Std,Delta2_10_Std,Delta2_11_Std,Delta2_12_Std,Delta2_13_Std,Pitch(f0)_Mean,Pitch(f0)_Std,Pitch(f0)_Min,Pitch(f0)_Max,Energy(RMS)_Mean,Energy(RMS)_Std,Energy(RMS)_Min,Energy(RMS)_Max,ZCR_Mean,ZCR_Std,ZCR_Min,ZCR_Max,F1_Mean,F1_Std,F1_Min,F1_Max,F2_Mean,F2_Std,F2_Min,F2_Max,F3_Mean,F3_Std,F3_Min,F3_Max,dialect
-451.7919617,138.4163055419922,41.05724334716797,19.56816291809082,3.013430357,1.8686792850494385,-11.91149521,-7.64441061,-27.80082703,-5.430056572,-19.37381744,-6.499390602,-12.75847435,-0.147943586,0.21649307012557983,-0.0907785,-0.072568849,0.039253235,-0.037356894,-0.011318819,-0.049732804,0.043149341,-0.048861172,0.019781468,-0.023461208,0.000530019,-0.023872096,0.069578484,0.014420842751860619,0.009681203,0.008738505,-0.020988701,0.00749318,0.012170755304396152,0.011370532214641571,2.305396628798917e-05,0.007514492,0.001956881,0.019844951,61.11346435546875,40.088748931884766,30.209463119506836,21.167469024658203,21.66720199584961,14.71188735961914,11.795342445373535,12.34096622467041,13.683058738708496,13.791229248046875,11.81134033203125,10.811103820800781,10.219185829162598,9.463069915771484,5.769294738769531,4.539271831512451,3.391185760498047,3.1945791244506836,2.2902040481567383,2.205264091491699,2.0832877159118652,2.104177236557007,2.0921225547790527,1.754323124885559,1.7058908939361572,1.537345529,4.382674217224121,2.605527877807617,2.3148698806762695,1.885656476020813,1.5750739574432373,1.2978591918945312,1.3894191980361938,1.4560043811798096,1.479553223,1.2779465913772583,1.0715181827545166,1.012083649635315,0.9820266962051392,178.5582143307808,64.53234303963777,68.11264512664194,400.72914975207414,0.083761796,0.060936760157346725,0.00680387,0.26819121837615967,0.061308244,0.061136122,0.015,0.4975,347.9074147987002,86.46687741981178,96.20332916997772,649.6410139177176,1168.220351834074,468.1107176068993,230.1841336,2991.856465223166,3100.625824430127,395.2940339006357,1800.2914118524093,3985.8933547436027,Maghrebi Arabic
-429.8081665,149.24826049804688,15.721636772155762,-11.49067497,-14.73264217,-18.74551392,-20.80285454,-9.006053925,-18.93711853,-7.506480217,-4.420308113,-13.52307701,2.418334722518921,-0.229917273,-0.251117766,-0.103671722,-0.017867262,0.006328933,-0.034616109,-0.114590451,-0.075902574,0.024059664458036423,0.03198237,-0.014803261,-0.023897089,-0.017492941,-0.077901773,-0.096276857,-0.058469981,-0.023277344,0.030613586,0.063305296,0.015565194189548492,-0.025666425,-0.019931614,0.007189657,0.026659777387976646,0.012424754910171032,-0.02479054,82.92922211,63.54695129394531,50.97338867,44.03110122680664,35.272727966308594,29.054338455200195,27.39012336730957,23.109712600708008,22.79941749572754,20.407739639282227,18.653261184692383,18.835206985473633,19.31170082092285,17.401107788085938,13.183902740478516,8.460098266601562,7.462256908416748,5.767230033874512,4.850273609161377,5.1678595542907715,4.411629676818848,4.292605876922607,3.6993355751037598,3.0952341556549072,3.482276201248169,3.421037197113037,8.553709030151367,6.778232097625732,3.6264469623565674,3.4079606533050537,2.826258420944214,2.6105127334594727,2.943251848220825,2.1814069747924805,2.1652801036834717,2.008443832397461,1.7546725273132324,1.8513087034225464,1.975026011,261.3862809876178,182.3358938699327,90.62287898186729,914.9911308760177,0.1730411797761917,0.12209617346525192,0.000822852,0.5951071381568909,0.091172655,0.11211565364014167,0.015,0.745,460.3256296370319,189.10497030380319,109.62911889480196,1106.8629944004776,1160.0768576102898,426.27891082180713,203.56180759473827,2394.091617195381,2271.458599849862,621.4143718642982,899.3645482013259,3974.2922506373725,Gulf Arabic
-387.0827026,164.80142211914062,-14.51876926,0.8401293158531189,-19.29696274,-22.24140549,-38.68851471,-26.28451729,-14.52878857,-10.39594269,-11.39893246,-17.48332787,1.946131706237793,-0.482977062,0.05979529,0.062421694,-0.176667273,0.038907032,0.083574966,0.073932335,-0.020677198,0.004978523,0.085283443,0.018559841439127922,0.016942419111728668,-0.052165437,0.1128828153014183,-0.03789445,-0.017930115,-0.017309397,0.033440303057432175,-0.027274333,0.023173125460743904,0.019646089524030685,-0.029201675,-0.003689654,-0.012753024,0.028866106644272804,0.020544257014989853,92.41899871826172,41.31473159790039,53.21613693237305,55.948272705078125,32.733612060546875,25.98434066772461,27.271411895751953,24.323993682861328,19.88619613647461,19.626487731933594,16.420486450195312,17.367685317993164,14.993118286132812,13.21968936920166,6.740091800689697,6.627213001251221,6.404482841491699,4.658458709716797,4.1151347160339355,3.9401676654815674,3.010483741760254,3.070340633392334,2.8146228790283203,2.671049118041992,2.8041255474090576,2.4052348136901855,4.992041588,2.6905345916748047,2.5440940856933594,2.547738552093506,1.9375693798065186,1.9589594602584839,1.880956768989563,1.4836136102676392,1.547278881072998,1.5523700714111328,1.3685238361358643,1.404320240020752,1.2823379039764404,229.37553203131574,164.42962405233865,66.18962485401073,758.2549947037879,0.1633528620004654,0.12531882524490356,0.005860844,0.6220501065254211,0.083822355,0.039149967297084566,0.0325,0.3275,469.0195631262487,120.69581544151146,95.27142875520275,848.5248980135893,1367.5551857431333,431.3256711,385.05021535534274,2753.2274843330347,2328.980580239789,644.6587716064616,787.5969972884371,3909.226204626073,Levantine Arabic
-443.0592346,83.22628021240234,-48.90574265,18.098840713500977,-43.83788681,-11.74938965,-38.77841949,-19.49104118,-7.416569233,-10.57045269,-7.280487061,-11.47857189,-6.636184692,0.24602530896663666,-0.077820614,-0.212037027,-0.04384052,-0.086282879,-0.092352442,-0.043293759,-0.030382156,0.039212629199028015,0.003399965,-0.025093969,0.064205296,0.086150803,-0.304063231,0.037763144820928574,0.23292581737041473,0.043448605,0.14736317098140717,-0.012370046,-0.00218072,-0.035379939,-0.005322493,0.009979209,0.030599009,0.066336773,-0.003568379,115.12727355957031,48.35098648071289,68.20557403564453,40.149993896484375,42.70922852,33.96925735473633,31.396930694580078,27.10637092590332,22.658771514892578,25.81417465209961,18.67758560180664,18.45514488220215,19.43568229675293,22.208505630493164,8.941150665283203,11.159229278564453,6.397706031799316,7.509407997131348,4.895403861999512,4.983548164367676,5.059509277,4.183618545532227,4.211428165435791,3.2767791748046875,3.275564432144165,3.341233968734741,9.288527488708496,4.3381805419921875,4.323819160461426,3.0735270977020264,3.300723075866699,2.540296792984009,2.5068933963775635,2.466930627822876,2.1175103187561035,2.2271628379821777,1.8314143419265747,1.8579572439193726,1.8258886337280273,305.9592015475392,186.15109266965882,82.13722763862722,1511.0118161517762,0.083434671,0.065826789,0.001091529,0.26911211013793945,0.14988522954091815,0.088444076,0.025,0.545,565.6947333090019,217.22596328437336,90.66228519637266,1479.8798698692992,1674.2286812627387,463.12115577056676,313.75622122372823,3256.2080686200097,3001.834547985063,488.73270955417837,1487.2725082177624,3994.5649401804035,Gulf Arabic
-528.0819092,107.4198989868164,-40.49103165,10.964510917663574,-18.64660263,-3.14067173,-17.37192535,0.004691545,-14.0779171,-4.253232956,-19.9095993,-4.180775166,-10.02169228,-0.486801982,-0.016117886,0.067409672,0.024331189692020416,0.024566332,-0.039883133,0.029712712,0.01140994,-0.000543485,-0.023771854,0.023142414167523384,-0.016643655,0.001468713,-0.012782495,0.012836036272346973,0.013775329105556011,0.008353176,0.016827650368213654,0.000274987,-0.002075983,-0.006999003,-0.001644736,-0.012373611,-0.0050394,-0.012591047,-0.004542844,108.19486236572266,47.757694244384766,43.483402252197266,23.77861213684082,22.663089752197266,21.668455123901367,16.834575653076172,19.244251251220703,16.581483840942383,14.013700485229492,13.673572540283203,13.179598808288574,12.605487823486328,6.644956111907959,4.730448246002197,3.7583372592926025,2.9598183631896973,2.4169259071350098,2.923008918762207,1.8357983827590942,2.310723304748535,2.0844428539276123,1.622188687324524,1.7413978576660156,1.8163059949874878,1.4738547801971436,2.6688129901885986,1.880962849,1.8195533752441406,1.3893895149230957,1.2707276344299316,1.4558027982711792,1.0791751146316528,1.2601909637451172,1.2377504110336304,1.074151635169983,1.054515004,1.110589861869812,0.9735965132713318,644.8944206075474,643.5520946421613,74.38181422945557,2069.4387688382676,0.018710771575570107,0.014609901,0.000250333,0.076583385,0.12057988165680474,0.079577775,0.0275,0.4325,592.0805762768568,332.2467396331276,152.68812791943233,1824.2409801800889,1629.0962792735152,436.7961533833558,339.98830473656386,3425.337833979355,2975.198884257347,483.9547222439733,1591.709077212975,3970.7522639007066,Levantine Arabic
-351.6737671,64.13344574,-50.77132416,44.60960006713867,-27.5488472,-10.45121479,-7.940493107,-2.145489931,-13.72113895,-1.123244524,-10.45664692,-0.560996532,-12.7444458,0.3962019383907318,0.095674433,-0.210703745,-0.135879427,0.058548081666231155,0.043324165,0.008717634,-0.008335943,-0.032642748,0.16203679144382477,0.06763079,-0.044389233,0.051383811980485916,-0.181304932,-0.045731522,0.092689708,-0.004361781,0.069690794,0.026926085352897644,-0.002159431,0.027409624308347702,0.018415851518511772,-0.012733349,-0.029040486,-0.035285547,-0.013618928,116.09300231933594,58.63708496,50.17730712890625,37.67938232421875,29.51008415222168,23.677085876464844,24.079660415649414,18.808094024658203,20.511878967285156,20.94113540649414,16.712215423583984,17.60210418701172,16.077556610107422,19.173357009887695,10.05617618560791,8.042675018310547,6.448456764221191,4.912557601928711,3.8414721488952637,3.8148984909057617,3.0721352100372314,3.5430703163146973,3.5552847385406494,2.5576744079589844,2.631641149520874,2.694075345993042,9.097915649414062,4.432794570922852,3.8762855529785156,2.775472640991211,2.390979766845703,1.9573935270309448,1.877545952796936,1.4355332851409912,1.804727554321289,1.610337734222412,1.3997913599014282,1.500464916229248,1.4351872205734253,365.4948281442067,288.3871066969629,88.32662579035207,1778.2520531221526,0.11347057670354843,0.088463023,0.007033892,0.43688252568244934,0.17853293413173651,0.10758714340626863,0,0.605,671.1906309228496,455.93214738237725,94.27368822116017,2321.9694451052555,1916.4685575542505,546.4833422843457,654.8833728,3648.0819962011547,3004.2904883439733,473.16125077005563,1902.098328891278,3994.573157498319,Gulf Arabic
-537.401123,110.41564178466797,-20.24714661,18.707656860351562,-20.46555901,-8.473467827,-19.46244049,-19.78984833,-17.04873085,3.072432041168213,-12.12535,-2.740390062,-12.34670639,0.005053566,0.00124821,0.011200399,-0.000541527,0.002643664,0.004903034,-0.007865352,0.000477921,-0.008504358,-0.002598386,0.003188959,-0.007424242,0.005040523,-0.010417927,-0.007468069,-0.002573154,0.005505837,-0.00156888,-0.007234081,0.001486229,5.164542744751088e-05,-0.003619104,-0.003170813,0.000701418,0.002796487,0.000453758,85.42824554,29.809110641479492,29.952896118164062,19.511573791503906,21.14683723449707,15.178380012512207,16.400720596313477,13.466499328613281,13.724372863769531,15.336225509643555,13.434438705444336,10.81735897064209,11.623150825500488,9.764507293701172,4.003660678863525,3.878354072570801,2.425792932510376,2.9966835975646973,2.1471059322357178,2.552382469177246,2.080152750015259,1.877224087715149,2.1136369705200195,1.877519965171814,1.7734723091125488,1.649783968925476,4.362297058105469,2.030029773712158,1.878609538078308,1.2830973863601685,1.5523200035095215,1.2540092468261719,1.4947452545166016,1.2618244886398315,1.149491786956787,1.2242721319198608,1.1390248537063599,1.0666531324386597,1.035021424293518,286.2357761629096,141.4425066748249,105.42305795410378,1203.2065141938767,0.017437626,0.015144779346883297,0.000775947,0.076335751,0.096926957,0.046471811338649395,0.03,0.4175,467.30145207035423,142.53674319694173,90.79337238302591,1165.0322294672635,1637.4421450962145,427.52027008224235,376.01331177871526,3286.0243178340465,3174.072854667493,381.27191129374825,1788.5268410962908,3991.17252,Levantine Arabic
-546.4234009,92.51679229736328,-57.73487091,11.558022499084473,-40.02707672,-17.11446953,-29.09285164,-9.107702255,-11.04767895,-12.6719141,-8.15531826,-12.54930878,-3.851938248,-0.059057325,-0.055404983,-0.004459438,0.039053004,-0.011341276,0.003414707,-0.019562878,-0.005945032,-0.014518696,-0.021431373,-0.000386913,-0.002714289,0.012880648486316204,0.017368590459227562,0.011452500708401203,-0.006329335,0.002227863,-0.01733505,0.010069488547742367,-0.005969228,-0.003029095,-0.006460879,-0.009537291,-0.002761934,-0.007095607,0.003518637,97.59733581542969,28.628740310668945,37.26015090942383,27.659936904907227,21.82815933227539,18.945796966552734,18.124670028686523,13.386931419372559,12.613424301147461,11.50317668914795,11.780570983886719,12.353607177734375,11.438217163085938,8.478368759155273,3.3784475326538086,3.875960111618042,3.2822458744049072,3.1996071338653564,2.6261398792266846,2.2099266052246094,1.8883752822875977,1.8808095455169678,1.6288971900939941,1.6247875690460205,1.641956090927124,1.5191254615783691,3.8021597862243652,1.8069171905517578,1.8713569641113281,1.5577445030212402,1.7019473314285278,1.457088589668274,1.2437983751296997,1.0963116884231567,1.1504777669906616,1.0938360691070557,1.0684798955917358,1.0536301136016846,0.9977847933769226,279.1847617338499,113.38424704109865,67.28142299332475,921.6443315783166,0.013458200730383396,0.013543210923671722,7.595751230837777e-05,0.087115444,0.12437188434695912,0.048194514,0.035,0.4825,571.4816638824616,135.82544155006386,208.49223625398497,1031.1668991388951,1751.0036839222976,374.82181593786333,564.4544208773934,2839.266594374827,2942.063393317995,344.25078671401667,1784.8164268593748,3993.095025147375,Levantine Arabic
-385.8117065,121.80599975585938,-16.80639076,43.171875,-19.44347763,0.097586721,-8.920898438,-16.71580124,-23.88817406,-8.800692558,-11.55109787,1.3668828010559082,-10.86046982,-0.401422739,-0.002146222,0.066580214,0.19254079461097717,0.007286969,-0.099854603,0.06110302,-0.025983036,0.063118078,-0.022799967,0.018902597948908806,0.004962952,-0.047795363,0.067295596,0.020280776545405388,0.064006738,0.018995518,-0.019005181,-0.004561737,-0.016216287,0.013782859779894352,0.024857880547642708,0.031628709,-0.000519102,0.002934305,-0.006801588,97.68438720703125,38.59641647338867,39.51214599609375,48.383155822753906,22.68815040588379,24.98950195,28.689428329467773,21.388805389404297,18.90979576,17.459110260009766,17.77515221,16.028820037841797,14.804251670837402,18.809465408325195,7.287051200866699,7.727704048156738,6.499354362487793,4.154399394989014,3.8182926177978516,4.788051128387451,3.7854721546173096,3.3882527351379395,2.9377007484436035,3.054583787918091,2.639061689376831,2.5205883979797363,9.091921806,3.4428229331970215,3.7857131958007812,2.7831807136535645,2.215892791748047,2.156752824783325,2.330843925476074,2.128216267,1.9965559244155884,1.4855238199234009,1.559074044,1.506166934967041,1.3569518327713013,241.78712779194322,272.99969040004413,69.94683397367082,1818.2930875831769,0.10477658361196518,0.046997208,0.00170796,0.19720742106437683,0.090056,0.076151539,0.015,0.41,470.1967593,335.9576420963495,127.22288515390989,2757.2088392894416,1739.2087102642158,631.3149394943588,325.10945011952055,3401.9532139266275,3053.994873583083,418.0677277,1067.3849567550103,3988.862210013555,Maghrebi Arabic
-469.1338196,105.02519226074219,-18.40687561,20.68914794921875,-20.75231552,-3.187632561,-9.612311363,-10.65785503,-16.70817566,6.247470378875732,-12.58290195,1.195867896080017,-19.21987343,0.056490469723939896,0.003252635,-0.038617004,-0.004912177,-0.008987788,-0.007127933,0.003277163,-0.010787957,-0.010762,0.024723725393414497,0.021178023889660835,0.006626412,0.013281316496431828,-0.010467394,-0.012504744,-0.006411545,-0.007845001,-0.015185707,-0.005797522,0.009219405,0.015296421013772488,0.003925467,-0.018895889,-0.001083694,0.004672199,-0.006720862,97.23984528,45.64936828613281,32.16415023803711,21.79168128967285,19.36135482788086,17.42835045,14.95170783996582,15.080670356750488,15.033645629882812,12.866947174072266,13.950031280517578,11.927990913391113,13.206064224243164,14.241589546203613,6.725769519805908,4.386108875274658,3.100782871246338,2.7786664962768555,2.932434320449829,2.1665496826171875,2.4927761554718018,2.136911630630493,1.9268507957458496,2.092470884,1.9347598552703857,1.7937836647033691,7.3185038566589355,3.301417589187622,2.2943551540374756,1.7959465980529785,1.485266923904419,1.6032172441482544,1.3268312215805054,1.4501787424087524,1.39426589,1.1479485034942627,1.1233932971954346,1.173227071762085,1.050427794456482,185.38314806818474,121.06840152805773,69.72607629668272,803.7436350832627,0.028580248,0.029210880398750305,0.000355831,0.20586252212524414,0.13439787485242033,0.11512713272595052,0.025,0.6025,494.6150451,196.66575775137008,93.15542907285581,1651.9372365788129,1762.2284104473479,551.5374973797138,393.38712643238864,3462.712722602344,3208.293504739262,419.8605373548917,1348.5477851245778,3999.9075848312073,Egyptian Arabic
-320.0679626,76.76465606689453,-42.90520859,-11.88537407,-39.24119568,-18.42124367,-29.15350151,-14.75907707,-27.6204319,7.277048587799072,-23.13484573,-4.427037716,-15.62262821,0.5380077362060547,0.065184236,-0.131372437,0.030605761,0.014965726993978024,-0.012824469,-0.036157563,0.015898412093520164,0.030957589,-0.023823073,-0.047110792,0.00530115,-0.035797462,-0.297523975,-0.064059414,0.11347297579050064,0.012547211721539497,0.001071799,0.028116561472415924,0.012429006397724152,0.031900674,0.051327329,-0.048627049,0.002587477,-0.017380258,0.019926816,99.92305755615234,32.81074523925781,32.13557434082031,21.418476104736328,24.22630500793457,16.037519454956055,20.83656883239746,14.243072509765625,14.813752174377441,15.401124000549316,15.74130916595459,12.672147750854492,13.017450332641602,18.31593894958496,6.247667313,5.553339958190918,3.526165246963501,3.2245237827301025,2.7473437786102295,3.045623302459717,2.4185280799865723,2.558164119720459,2.357154369354248,2.5172781944274902,2.0413970947265625,1.9779083728790283,8.138067245483398,3.698866367340088,2.6560115814208984,1.9496588706970215,1.7800081968307495,1.5850266218185425,1.7286176681518555,1.3473737239837646,1.6016689538955688,1.4453556537628174,1.3734980821609497,1.2506564855575562,1.1703312397003174,366.6293018277672,181.78402410866542,72.18626476957871,1097.1467822849527,0.11464415490627289,0.085737862,0.001088058,0.35262054204940796,0.13456586826347305,0.077541751,0.0225,0.5325,597.2025226381253,190.88984130725734,90.18472648436776,1425.9830804402184,1615.7441149596966,416.71274889623857,725.4982452,3682.872894459256,3138.8565820074928,309.0599758631953,2430.5251970905515,3979.979927528418,Egyptian Arabic
-463.9624329,147.62701416015625,41.98235321044922,16.200992584228516,4.621109962463379,9.949491500854492,-0.466597319,-4.966857433,-8.088403702,4.340090751647949,7.176546573638916,4.149737835,-4.995630741,-0.204408437,-0.133678719,0.078089431,0.072672769,0.006658801,-0.037670165,0.020778811,-0.054543249,-0.137455434,-0.021642437,0.070165157,0.034741926938295364,-0.069740236,0.031106494,0.005512498,0.086571909,0.018444119,0.006921118,-0.023341326,0.043757293,0.008611907,0.015703607350587845,0.015087333507835865,-0.032851316,0.011676651425659657,-0.021530084,89.12560272216797,68.29951477050781,33.903263092041016,49.093116760253906,31.634742736816406,25.456655502319336,24.59982681274414,19.543006896972656,19.450706481933594,17.72602653503418,19.27115821838379,16.297183990478516,16.54445457458496,11.806217193603516,9.327231407165527,5.170303821563721,5.323050498962402,4.041238307952881,3.860044479370117,3.6801555156707764,3.134782075881958,3.3379898071289062,2.830552101135254,2.8729145526885986,2.5130462646484375,2.710117816925049,4.954848289489746,3.3462533950805664,2.504993200302124,2.419025421142578,2.0061819553375244,2.0004725456237793,1.8750234842300415,1.7180432081222534,1.8117133378982544,1.6183955669403076,1.671266794204712,1.5872458219528198,1.6933252811431885,138.70202238603068,137.4328913353549,92.13247212972345,1827.4658685291217,0.11354493349790573,0.09765844,0.002275134,0.4145648777484894,0.061367265,0.083791317,0.0075,0.5175,301.23973440847084,214.88306554489492,100.73519815705647,1887.106849,1258.3683950167872,540.4143682432808,213.01566650898812,3321.366174052754,2658.8543945221186,829.833577,944.8031467951148,3997.6920415735954,Gulf Arabic
-476.1209717,120.68170166015625,-5.988253593,3.384432315826416,5.554080963134766,-6.06076479,-16.32081413,-13.82791328,-23.20363617,-2.177842379,-16.06523705,-23.82145119,-7.150928497,0.43516841530799866,0.3157879710197449,-0.015629485,0.019905455,-0.010854991,-0.100524813,-0.090033084,-0.059627343,0.022459223866462708,0.006463289,-0.111295484,-0.101316459,0.070259601,0.12599027156829834,0.15113435685634613,0.044960442930459976,0.023989541456103325,0.004871566,-0.004574941,0.016131147742271423,-0.045260396,-0.004238295,-0.005784178,0.027767269,0.002094158,-0.0258296,140.91578674316406,80.26296997070312,51.97309112548828,42.77283477783203,30.090341567993164,24.837554931640625,25.086273193359375,25.861907958984375,21.23624610900879,22.437408447265625,21.078248977661133,19.36921501159668,14.845983505249023,23.44702148,15.393723487854004,9.503177642822266,7.2728400230407715,4.995977401733398,5.1699113845825195,4.824638366699219,4.8415937423706055,4.163637638092041,4.353729248046875,3.8352878093719482,3.7244250774383545,2.953540325164795,10.094538688659668,7.8887224197387695,4.752112865447998,3.7139792442321777,2.637169361114502,3.0037806034088135,2.683290481567383,2.7039120197296143,2.2741594314575195,2.411273241043091,2.213364839553833,2.009636163711548,1.718064785003662,264.3527190241655,241.1214708017106,74.50692086929583,1349.0429354301668,0.094805613,0.1267876923084259,1.5334893760154955e-05,0.6145968437194824,0.11648203592814371,0.10817743277930597,0.015,0.65,481.3639855001954,316.5529806628205,92.66686854002837,2061.7784478965996,1412.666501791688,447.1833714066584,358.00082418494225,2721.9645723663743,2472.980870140825,563.9627587859891,788.7913769471057,3948.762297277705,Egyptian Arabic
-530.2572632,101.22836303710938,-2.559720516,8.615303039550781,-26.89743996,-35.2771759,-29.46776962,-20.52417755,-2.638891459,-13.30311108,-20.44321251,-13.68426991,-8.505239487,0.10563455522060394,-0.106017806,0.044315215200185776,-0.040918741,-0.029112048,-0.014568482,-0.015417548,0.071666226,-0.010719286,-0.006027507,0.033751667,-0.044741098,-0.018175513,0.12544314563274384,-0.041057542,0.015880798920989037,-0.013444563,0.016468836,0.012534129433333874,0.036462694,0.011426313,-0.009548588,0.018572982400655746,0.005162452,0.010796590708196163,-0.014817199,108.09322357177734,50.1998291,47.34576416015625,30.108659744262695,28.843055725097656,26.86591339111328,21.238862991333008,17.454132080078125,19.401634216308594,17.6368351,14.588663101196289,16.464075088500977,16.29365348815918,11.966752052307129,5.170640945,6.087911605834961,4.114355564117432,4.145270347595215,3.738459348678589,3.136455535888672,2.9008822441101074,2.520582437515259,2.3292903900146484,2.1079940795898438,2.522912025,2.1374616622924805,3.9032156467437744,2.0333521366119385,2.185326099395752,1.6355732679367065,1.8255823850631714,1.722463846206665,1.5776125192642212,1.286185622215271,1.2991429567337036,1.1585540771484375,1.0968765020370483,1.2102086544036865,1.110127329826355,266.67898792131524,104.32493354957106,87.74206908,637.2841871444953,0.053602267,0.060412026941776276,2.1032788936281577e-05,0.34968212246894836,0.081382236,0.041729072273976105,0.02,0.3675,496.3489810979476,151.36291060588135,112.85208780142196,869.7242742547236,1357.7174357374595,602.2868564275111,386.45395573251847,2944.3619814594435,2526.2333900472695,755.2862895783213,846.4419589300903,3948.6492152353567,Levantine Arabic
-367.0175476,75.76432037353516,-38.14567947,19.55836296081543,-25.98344421,-1.679794908,-11.76546764,-4.46278429,-10.89233685,-0.670407832,-5.036419392,16.06709098815918,9.688241958618164,-0.0734194,-0.146150529,0.1138669103384018,0.024541189894080162,-0.015971491,-0.021468198,0.037166163,0.068243466,-0.036790881,-0.001068554,-0.017783513,-0.008742281,-0.009981564,-0.025221555,-0.000862272,-0.00691178,-0.003847876,0.012492544949054718,0.004863838,-0.004679204,-0.007550089,0.007666203,0.004942822,0.014401392079889774,0.005255423,-0.006973029,47.84911346435547,26.11790657043457,23.049123764038086,21.137704849243164,14.83714485168457,18.489227294921875,15.19569206237793,13.263160705566406,13.977507591247559,16.67072105407715,14.61953353881836,21.498023986816406,23.61830711364746,8.765868186950684,3.4223318099975586,4.105214595794678,2.451716423034668,2.215684413909912,2.822829008102417,1.9631679058074951,1.9806427955627441,1.8847938776016235,1.9277604818344116,2.3097896575927734,2.5220651626586914,2.492342472076416,4.0347819328308105,1.703999400138855,2.073151111602783,1.368060827255249,1.3189542293548584,1.572122335,1.2335180044174194,1.2212461233139038,1.2041211128234863,1.2143360376358032,1.439734935760498,1.5018161535263062,1.4034130573272705,521.2177024683926,153.5409191636629,74.02829404837277,1120.6411505939932,0.070067771,0.043710865,0.005568875,0.2080078423023224,0.15621056782334383,0.066099081,0.045,0.435,652.3673513,177.7946934814954,205.6666808767018,1214.3633019744273,1852.9172309681796,405.82654501935053,760.9332053092174,3032.3091419337857,3209.243265897707,279.31791755314754,1827.7337271963027,3995.354132430806,Levantine Arabic
-589.9863892,94.09567260742188,34.23500442504883,24.348377227783203,10.723294258117676,2.4215333461761475,-2.181497812,-0.988201916,-10.18988895,4.418303013,-12.29446793,1.2634966373443604,-5.027562141,0,-1.83E-08,0,-1.14E-08,4.573977641086913e-09,4.573977641086913e-09,0,4.573977641086913e-09,-9.15E-09,5.717471829314036e-09,-2.29E-09,9.147955282173825e-09,4.573977641086913e-09,0,-4.57E-09,6.860966461630369e-09,0,-4.57E-09,1.1434944102717282e-09,2.2869888205434563e-09,4.573977641086913e-09,-3.43E-09,1.6008922187893404e-08,1.1434944102717282e-09,-4.57E-09,-1.37E-08,134.01089477539062,69.43235778808594,41.80451965332031,40.36532211303711,33.634437561035156,22.594762802124023,27.249235153198242,19.682767868041992,17.245206832885742,17.00662612915039,15.944254875183105,14.678135871887207,13.868546485900879,17.744794845581055,8.817660331726074,5.541589260101318,5.5866780281066895,5.1974945068359375,4.652338505,4.268465995788574,2.9462316036224365,2.9208648204803467,2.9747941493988037,2.4647743701934814,2.601928711,2.1684939861297607,8.041132926940918,3.8612747192382812,2.3153302669525146,2.2852120399475098,1.9831503629684448,1.9455238580703735,1.9559608697891235,1.6547181606292725,1.6533594131469727,1.5627727508544922,1.2753514051437378,1.2797540426254272,1.2488242387771606,142.60937311588205,103.38215516738755,86.35924659904258,1113.027664500831,0.033684894,0.036551923,0,0.1583469659090042,0.11044364508393287,0.11961035787678927,0,0.6525,349.61422794136064,256.92059786028636,125.30703324138075,1685.7065400001009,1404.9235255532603,613.1712489,216.79749330466706,3920.642014378747,3130.5665162850755,343.8345597022742,1919.709089391282,3965.5612647310963,Levantine Arabic
